-53,21,2700
-53,22,2758
-53,23,2201
-53,24,1753
-53,25,1700
-53,26,2669
-53,27,2972
-53,28,2393
-53,29,2324
-53,30,1783
-53,31,1281
-53,32,1515
-53,33,1513
-53,34,965
-53,35,1466
-53,36,1698
-53,37,1450
-53,38,869
-53,39,783
-53,40,1062
-53,41,1561
-53,42,1344
-53,43,1355
-53,44,1606
-53,45,1298
-53,46,1793
-53,47,1904
-53,48,1573
-53,49,1133
-53,50,1687
-53,51,958
-53,52,929
-53,53,1398
-53,54,455
-53,55,403
-53,56,518
-53,57,1193
-53,58,1524
-53,59,1554
-53,60,1523
-53,61,1717
-53,62,1891
-53,63,1841
-53,64,1701
-53,65,1318
-53,66,945
-53,67,809
-53,68,995
-53,69,1186
-53,70,2795
-53,71,741
-53,72,625
-53,73,1291
-53,74,1530
-53,75,853
-53,76,1188
-53,77,1330
-53,78,1773
-53,79,1465
-53,80,1706
-53,81,1977
-53,82,2140
-53,83,2403
-53,84,2519
-53,85,2420
-53,86,2913
-53,87,3409
-53,88,3748
-53,89,4035
-53,90,3910
-52,-89,-1942
-52,-88,-2034
-52,-87,-2354
-52,-86,-2565
-52,-85,-3184
-52,-84,-3615
-52,-83,-4138
-52,-82,-4521
-52,-81,-4562
-52,-80,-4578
-52,-79,-4555
-52,-78,-4470
-52,-77,-4366
-52,-76,-4420
-52,-75,-4356
-52,-74,-4369
-52,-73,-4337
-52,-72,-4323
-52,-71,-4263
-52,-70,-4260
-52,-69,-4268
-52,-68,-4271
-52,-67,-4308
-52,-66,-4320
-52,-65,-4274
-52,-64,-4340
-52,-63,-4360
-52,-62,-4371
-52,-61,-4398
-52,-60,-4372
-52,-59,-4427
-52,-58,-4430
-52,-57,-4501
-52,-56,-4530
-52,-55,-4505
-52,-54,-4466
-52,-53,-4421
-52,-52,-4579
-52,-51,-4633
-52,-50,-4637
-52,-49,-4737
-52,-48,-4743
-52,-47,-4773
-52,-46,-4829
-52,-45,-4792
-52,-44,-4736
-52,-43,-4802
-52,-42,-4754
-52,-41,-4728
-52,-40,-4791
-52,-39,-4720
-52,-38,-4681
-52,-37,-4536
-52,-36,-4518
-52,-35,-4468
-52,-34,-4417
-52,-33,-4429
-52,-32,-4340
-52,-31,-4337
-52,-30,-4259
-52,-29,-4228
-52,-28,-4200
-52,-27,-4176
-52,-26,-4196
-52,-25,-4149
-52,-24,-4109
-52,-23,-4014
-52,-22,-3927
-52,-21,-3796
-52,-20,-3658
-52,-19,-3696
-52,-18,-3658
-52,-17,-3602
-52,-16,-3523
-52,-15,-3481
-52,-14,-3357
-52,-13,-3359
-52,-12,-3247
-52,-11,-3238
-52,-10,-2898
-52,-9,-2606
-52,-8,-2329
-52,-7,-2263
-52,-6,-2462
-52,-5,-2231
-52,-4,-1978
-52,-3,-1471
-52,-2,-1450
-52,-1,-1971
-52,0,-1418
-52,1,-133
-52,2,291
-52,3,699
-52,4,1515
-52,5,1409
-52,6,1381
-52,7,1558
-52,8,2116
-52,9,1565
-52,10,1542
-52,11,1918
-52,12,2133
-52,13,2680
-52,14,2307
-52,15,2503
-52,16,2692
-52,17,2441
-52,18,2235
-52,19,2604
-52,20,1176
-52,21,1955
-52,22,1867
-52,23,2030
-52,24,1887
-52,25,2505
-52,26,2717
-52,27,2002
-52,28,2127
-52,29,2200
-52,30,1825
-52,31,1343
-52,32,1511
-52,33,1625
-52,34,1753
-52,35,2201
-52,36,816
-52,37,1429
-52,38,903
-52,39,916
-52,40,1094
-52,41,2048
-52,42,1416
-52,43,1440
-52,44,1464
-52,45,1488
-52,46,1485
-52,47,1433
-52,48,1289
-52,49,1246
-52,50,1260
-52,51,1165
-52,52,1011
-52,53,1348
-52,54,345
-52,55,294
-52,56,582
-52,57,1045
-52,58,1542
-52,59,1107
-52,60,1284
-52,61,1755
-52,62,1836
-52,63,1752
-52,64,1583
-52,65,1335
-52,66,931
-52,67,1101
-52,68,957
-52,69,1018
-52,70,2617
-52,71,1056
-52,72,1352
-52,73,775
-52,74,1339
-52,75,1100
-52,76,1186
-52,77,1274
-52,78,1611
-52,79,1500
-52,80,841
-52,81,1954
-52,82,2116
-52,83,2416
-52,84,2549
-52,85,2473
-52,86,2883
-52,87,3409
-52,88,3743
-52,89,4048
-52,90,3918
-51,-89,-1946
-51,-88,-2095
-51,-87,-2351
-51,-86,-2563
-51,-85,-3234
-51,-84,-3641
-51,-83,-4274
-51,-82,-4526
-51,-81,-4554
-51,-80,-4574
-51,-79,-4559
-51,-78,-4472
-51,-77,-4395
-51,-76,-4436
-51,-75,-4383
-51,-74,-4387
-51,-73,-4338
-51,-72,-4347
-51,-71,-4262
-51,-70,-4292
-51,-69,-4298
-51,-68,-4290
-51,-67,-4264
-51,-66,-4302
-51,-65,-4222
-51,-64,-4279
-51,-63,-4349
-51,-62,-4373
-51,-61,-4391
-51,-60,-4322
-51,-59,-4389
-51,-58,-4433
-51,-57,-4457
-51,-56,-4507
-51,-55,-4483
-51,-54,-4381
-51,-53,-4504
-51,-52,-4545
-51,-51,-4536
-51,-50,-4616
-51,-49,-4602
-51,-48,-4704
-51,-47,-4789
-51,-46,-4851
-51,-45,-4847
-51,-44,-4733
-51,-43,-4805
-51,-42,-4783
-51,-41,-4753
-51,-40,-4755
-51,-39,-4662
-51,-38,-4667
-51,-37,-4616
-51,-36,-4489
-51,-35,-4470
-51,-34,-4314
-51,-33,-4318
-51,-32,-4333
-51,-31,-4280
-51,-30,-4297
-51,-29,-4215
-51,-28,-4148
-51,-27,-4153
-51,-26,-4132
-51,-25,-4137
-51,-24,-4080
-51,-23,-4013
-51,-22,-3938
-51,-21,-3868
-51,-20,-3762
-51,-19,-3703
-51,-18,-3662
-51,-17,-3590
-51,-16,-3546
-51,-15,-3475
-51,-14,-3347
-51,-13,-3352
-51,-12,-3348
-51,-11,-3126
-51,-10,-2846
-51,-9,-2426
-51,-8,-2723
-51,-7,-2650
-51,-6,-2477
-51,-5,-2171
-51,-4,-1966
-51,-3,-1691
-51,-2,-1824
-51,-1,-2018
-51,0,-2032
-51,1,-1544
-51,2,190
-51,3,1108
-51,4,1822
-51,5,1554
-51,6,1391
-51,7,1746
-51,8,2286
-51,9,1238
-51,10,1592
-51,11,1769
-51,12,2621
-51,13,2685
-51,14,1347
-51,15,1300
-51,16,1309
-51,17,484
-51,18,2251
-51,19,2250
-51,20,1587
-51,21,1407
-51,22,1422
-51,23,1343
-51,24,1648
-51,25,2295
-51,26,1951
-51,27,1943
-51,28,2514
-51,29,2038
-51,30,1680
-51,31,1381
-51,32,1534
-51,33,2014
-51,34,2347
-51,35,2112
-51,36,2034
-51,37,1336
-51,38,864
-51,39,859
-51,40,1600
-51,41,2223
-51,42,1603
-51,43,1490
-51,44,1442
-51,45,1485
-51,46,1656
-51,47,1846
-51,48,1389
-51,49,1173
-51,50,1520
-51,51,2098
-51,52,1912
-51,53,1382
-51,54,329
-51,55,263
-51,56,1699
-51,57,1095
-51,58,813
-51,59,925
-51,60,1064
-51,61,1624
-51,62,1900
-51,63,1647
-51,64,1437
-51,65,1422
-51,66,898
-51,67,1056
-51,68,774
-51,69,866
-51,70,1702
-51,71,1160
-51,72,493
-51,73,835
-51,74,900
-51,75,984
-51,76,1040
-51,77,1322
-51,78,1108
-51,79,1698
-51,80,692
-51,81,1827
-51,82,2099
-51,83,2408
-51,84,2559
-51,85,2483
-51,86,2879
-51,87,3391
-51,88,3736
-51,89,4047
-51,90,3925
-50,-89,-1942
-50,-88,-2022
-50,-87,-2316
-50,-86,-2582
-50,-85,-3306
-50,-84,-4052
-50,-83,-4347
-50,-82,-4539
-50,-81,-4559
-50,-80,-4578
-50,-79,-4554
-50,-78,-4459
-50,-77,-4410
-50,-76,-4462
-50,-75,-4380
-50,-74,-4395
-50,-73,-4330
-50,-72,-4341
-50,-71,-4328
-50,-70,-4281
-50,-69,-4295
-50,-68,-4323
-50,-67,-4306
-50,-66,-4365
-50,-65,-4233
-50,-64,-4310
-50,-63,-4321
-50,-62,-4373
-50,-61,-4401
-50,-60,-4411
-50,-59,-4378
-50,-58,-4438
-50,-57,-4465
-50,-56,-4427
-50,-55,-4411
-50,-54,-4478
-50,-53,-4553
-50,-52,-4501
-50,-51,-4527
-50,-50,-4491
-50,-49,-4626
-50,-48,-4743
-50,-47,-4769
-50,-46,-4809
-50,-45,-4832
-50,-44,-4764
-50,-43,-4745
-50,-42,-4791
-50,-41,-4728
-50,-40,-4720
-50,-39,-4667
-50,-38,-4657
-50,-37,-4616
-50,-36,-4622
-50,-35,-4575
-50,-34,-4443
-50,-33,-4310
-50,-32,-4235
-50,-31,-4216
-50,-30,-4288
-50,-29,-4250
-50,-28,-4138
-50,-27,-4149
-50,-26,-4081
-50,-25,-4087
-50,-24,-4063
-50,-23,-4042
-50,-22,-3990
-50,-21,-3902
-50,-20,-3763
-50,-19,-3749
-50,-18,-3679
-50,-17,-3585
-50,-16,-3494
-50,-15,-3404
-50,-14,-3423
-50,-13,-3385
-50,-12,-3328
-50,-11,-3272
-50,-10,-2870
-50,-9,-2435
-50,-8,-2765
-50,-7,-2645
-50,-6,-3378
-50,-5,-2241
-50,-4,-2019
-50,-3,-1989
-50,-2,-1482
-50,-1,-1218
-50,0,-1575
-50,1,-700
-50,2,-238
-50,3,912
-50,4,1302
-50,5,353
-50,6,1412
-50,7,1803
-50,8,2500
-50,9,1187
-50,10,1434
-50,11,1777
-50,12,2144
-50,13,2756
-50,14,1331
-50,15,1257
-50,16,1666
-50,17,1513
-50,18,2304
-50,19,2146
-50,20,1851
-50,21,1440
-50,22,1369
-50,23,1450
-50,24,1593
-50,25,2554
-50,26,2479
-50,27,2094
-50,28,2442
-50,29,2195
-50,30,1614
-50,31,1677
-50,32,1914
-50,33,2384
-50,34,2451
-50,35,1914
-50,36,1279
-50,37,927
-50,38,1175
-50,39,997
-50,40,1584
-50,41,1815
-50,42,1776
-50,43,1566
-50,44,1521
-50,45,1519
-50,46,1048
-50,47,1955
-50,48,1891
-50,49,1429
-50,50,1711
-50,51,999
-50,52,1690
-50,53,1040
-50,54,-476
-50,55,469
-50,56,962
-50,57,1799
-50,58,661
-50,59,903
-50,60,919
-50,61,1758
-50,62,1704
-50,63,1281
-50,64,1562
-50,65,1499
-50,66,1010
-50,67,1624
-50,68,703
-50,69,880
-50,70,870
-50,71,1102
-50,72,144
-50,73,1023
-50,74,818
-50,75,1139
-50,76,1318
-50,77,1290
-50,78,1286
-50,79,1659
-50,80,739
-50,81,1535
-50,82,2081
-50,83,2449
-50,84,2601
-50,85,2504
-50,86,2837
-50,87,3382
-50,88,3724
-50,89,4043
-50,90,3928
-49,-89,-1929
-49,-88,-2017
-49,-87,-2360
-49,-86,-2613
-49,-85,-3356
-49,-84,-3593
-49,-83,-4264
-49,-82,-4540
-49,-81,-4557
-49,-80,-4577
-49,-79,-4537
-49,-78,-4478
-49,-77,-4428
-49,-76,-4451
-49,-75,-4411
-49,-74,-4403
-49,-73,-4350
-49,-72,-4342
-49,-71,-4350
-49,-70,-4312
-49,-69,-4329
-49,-68,-4331
-49,-67,-4344
-49,-66,-4290
-49,-65,-4308
-49,-64,-4348
-49,-63,-4346
-49,-62,-4350
-49,-61,-4402
-49,-60,-4428
-49,-59,-4433
-49,-58,-4440
-49,-57,-4432
-49,-56,-4412
-49,-55,-4489
-49,-54,-4457
-49,-53,-4490
-49,-52,-4477
-49,-51,-4418
-49,-50,-4579
-49,-49,-4573
-49,-48,-4692
-49,-47,-4713
-49,-46,-4789
-49,-45,-4756
-49,-44,-4733
-49,-43,-4692
-49,-42,-4744
-49,-41,-4646
-49,-40,-4664
-49,-39,-4654
-49,-38,-4599
-49,-37,-4640
-49,-36,-4608
-49,-35,-4537
-49,-34,-4477
-49,-33,-4380
-49,-32,-4387
-49,-31,-4253
-49,-30,-4195
-49,-29,-4227
-49,-28,-4166
-49,-27,-4109
-49,-26,-4031
-49,-25,-4064
-49,-24,-4018
-49,-23,-4025
-49,-22,-3944
-49,-21,-3826
-49,-20,-3757
-49,-19,-3712
-49,-18,-3640
-49,-17,-3455
-49,-16,-3533
-49,-15,-3479
-49,-14,-3409
-49,-13,-3325
-49,-12,-3235
-49,-11,-2768
-49,-10,-2736
-49,-9,-2250
-49,-8,-2852
-49,-7,-2666
-49,-6,-2424
-49,-5,-2275
-49,-4,-2175
-49,-3,-2034
-49,-2,-1995
-49,-1,-1615
-49,0,-1656
-49,1,-1102
-49,2,-1347
-49,3,553
-49,4,618
-49,5,521
-49,6,1533
-49,7,1414
-49,8,2422
-49,9,1603
-49,10,1573
-49,11,1832
-49,12,2309
-49,13,2245
-49,14,1378
-49,15,1237
-49,16,1289
-49,17,1278
-49,18,2697
-49,19,497
-49,20,1133
-49,21,1121
-49,22,1750
-49,23,1357
-49,24,2300
-49,25,2669
-49,26,2204
-49,27,2235
-49,28,2098
-49,29,2474
-49,30,1800
-49,31,1829
-49,32,2091
-49,33,2430
-49,34,2308
-49,35,1788
-49,36,1062
-49,37,985
-49,38,1188
-49,39,1022
-49,40,1238
-49,41,1880
-49,42,1492
-49,43,1584
-49,44,1643
-49,45,1650
-49,46,1500
-49,47,1855
-49,48,1939
-49,49,1565
-49,50,1518
-49,51,1563
-49,52,1131
-49,53,955
-49,54,743
-49,55,896
-49,56,1641
-49,57,1668
-49,58,-128
-49,59,683
-49,60,943
-49,61,1237
-49,62,1256
-49,63,850
-49,64,1063
-49,65,1260
-49,66,1424
-49,67,1924
-49,68,656
-49,69,628
-49,70,754
-49,71,250
-49,72,113
-49,73,860
-49,74,756
-49,75,1205
-49,76,1279
-49,77,1865
-49,78,2198
-49,79,2253
-49,80,1542
-49,81,1438
-49,82,2027
-49,83,2391
-49,84,2655
-49,85,2576
-49,86,2814
-49,87,3349
-49,88,3708
-49,89,4048
-49,90,3924
-48,-89,-1940
-48,-88,-2017
-48,-87,-2476
-48,-86,-2653
-48,-85,-3363
-48,-84,-3611
-48,-83,-4275
-48,-82,-4533
-48,-81,-4555
-48,-80,-4570
-48,-79,-4558
-48,-78,-4512
-48,-77,-4455
-48,-76,-4468
-48,-75,-4440
-48,-74,-4406
-48,-73,-4391
-48,-72,-4319
-48,-71,-4366
-48,-70,-4327
-48,-69,-4318
-48,-68,-4351
-48,-67,-4339
-48,-66,-4287
-48,-65,-4316
-48,-64,-4358
-48,-63,-4326
-48,-62,-4366
-48,-61,-4338
-48,-60,-4397
-48,-59,-4399
-48,-58,-4460
-48,-57,-4474
-48,-56,-4463
-48,-55,-4453
-48,-54,-4471
-48,-53,-4428
-48,-52,-4401
-48,-51,-4556
-48,-50,-4531
-48,-49,-4511
-48,-48,-4572
-48,-47,-4657
-48,-46,-4678
-48,-45,-4751
-48,-44,-4733
-48,-43,-4664
-48,-42,-4665
-48,-41,-4677
-48,-40,-4618
-48,-39,-4623
-48,-38,-4616
-48,-37,-4581
-48,-36,-4583
-48,-35,-4490
-48,-34,-4379
-48,-33,-4390
-48,-32,-4346
-48,-31,-4303
-48,-30,-4190
-48,-29,-4118
-48,-28,-4059
-48,-27,-4003
-48,-26,-4021
-48,-25,-4014
-48,-24,-4014
-48,-23,-4000
-48,-22,-3884
-48,-21,-3819
-48,-20,-3765
-48,-19,-3639
-48,-18,-3511
-48,-17,-3557
-48,-16,-3512
-48,-15,-3433
-48,-14,-3371
-48,-13,-3138
-48,-12,-2959
-48,-11,-3012
-48,-10,-2817
-48,-9,-2556
-48,-8,-2804
-48,-7,-2666
-48,-6,-2581
-48,-5,-2406
-48,-4,-2279
-48,-3,-2201
-48,-2,-2300
-48,-1,-2048
-48,0,-2321
-48,1,-1574
-48,2,-2196
-48,3,-196
-48,4,83
-48,5,594
-48,6,1017
-48,7,1293
-48,8,1365
-48,9,1608
-48,10,1610
-48,11,1775
-48,12,1730
-48,13,2687
-48,14,1358
-48,15,1637
-48,16,1249
-48,17,1307
-48,18,2446
-48,19,2353
-48,20,719
-48,21,1876
-48,22,2437
-48,23,2586
-48,24,2338
-48,25,2224
-48,26,2220
-48,27,2231
-48,28,1939
-48,29,1912
-48,30,2169
-48,31,1921
-48,32,2031
-48,33,2109
-48,34,2298
-48,35,1721
-48,36,1017
-48,37,977
-48,38,1012
-48,39,1070
-48,40,1079
-48,41,1779
-48,42,1799
-48,43,722
-48,44,1745
-48,45,1772
-48,46,1792
-48,47,1620
-48,48,1474
-48,49,1446
-48,50,1370
-48,51,1112
-48,52,928
-48,53,899
-48,54,861
-48,55,1242
-48,56,1058
-48,57,1517
-48,58,1187
-48,59,791
-48,60,759
-48,61,826
-48,62,769
-48,63,714
-48,64,1085
-48,65,1311
-48,66,2199
-48,67,1859
-48,68,690
-48,69,1211
-48,70,189
-48,71,239
-48,72,37
-48,73,1182
-48,74,824
-48,75,1357
-48,76,2181
-48,77,1790
-48,78,2484
-48,79,2702
-48,80,2188
-48,81,1433
-48,82,1969
-48,83,2272
-48,84,2692
-48,85,2646
-48,86,2787
-48,87,3324
-48,88,3696
-48,89,4040
-48,90,3938
-47,-89,-1943
-47,-88,-2025
-47,-87,-2363
-47,-86,-2669
-47,-85,-3374
-47,-84,-3608
-47,-83,-4301
-47,-82,-4526
-47,-81,-4563
-47,-80,-4571
-47,-79,-4568
-47,-78,-4508
-47,-77,-4488
-47,-76,-4484
-47,-75,-4452
-47,-74,-4415
-47,-73,-4398
-47,-72,-4319
-47,-71,-4369
-47,-70,-4343
-47,-69,-4316
-47,-68,-4347
-47,-67,-4354
-47,-66,-4320
-47,-65,-4290
-47,-64,-4290
-47,-63,-4317
-47,-62,-4318
-47,-61,-4363
-47,-60,-4336
-47,-59,-4393
-47,-58,-4433
-47,-57,-4429
-47,-56,-4474
-47,-55,-4436
-47,-54,-4414
-47,-53,-4347
-47,-52,-4453
-47,-51,-4511
-47,-50,-4496
-47,-49,-4513
-47,-48,-4547
-47,-47,-4587
-47,-46,-4634
-47,-45,-4703
-47,-44,-4713
-47,-43,-4606
-47,-42,-4596
-47,-41,-4623
-47,-40,-4594
-47,-39,-4578
-47,-38,-4561
-47,-37,-4504
-47,-36,-4584
-47,-35,-4434
-47,-34,-4439
-47,-33,-4366
-47,-32,-4369
-47,-31,-4257
-47,-30,-4145
-47,-29,-4103
-47,-28,-4029
-47,-27,-4041
-47,-26,-3985
-47,-25,-3984
-47,-24,-3939
-47,-23,-3939
-47,-22,-3895
-47,-21,-3811
-47,-20,-3718
-47,-19,-3616
-47,-18,-3561
-47,-17,-3510
-47,-16,-3497
-47,-15,-3465
-47,-14,-3162
-47,-13,-3070
-47,-12,-3023
-47,-11,-2992
-47,-10,-2624
-47,-9,-2772
-47,-8,-2704
-47,-7,-2664
-47,-6,-2573
-47,-5,-2428
-47,-4,-2394
-47,-3,-2417
-47,-2,-2302
-47,-1,-2272
-47,0,-2401
-47,1,-1669
-47,2,-2224
-47,3,-2394
-47,4,226
-47,5,618
-47,6,801
-47,7,392
-47,8,882
-47,9,746
-47,10,1370
-47,11,1707
-47,12,1925
-47,13,2156
-47,14,2117
-47,15,2377
-47,16,1436
-47,17,2633
-47,18,2120
-47,19,1982
-47,20,1701
-47,21,1768
-47,22,2335
-47,23,2308
-47,24,2218
-47,25,2235
-47,26,2281
-47,27,2261
-47,28,2101
-47,29,1992
-47,30,2287
-47,31,1996
-47,32,2707
-47,33,2228
-47,34,881
-47,35,1703
-47,36,1211
-47,37,1000
-47,38,953
-47,39,980
-47,40,1311
-47,41,2063
-47,42,1879
-47,43,2001
-47,44,2367
-47,45,1552
-47,46,2264
-47,47,332
-47,48,1677
-47,49,1351
-47,50,1164
-47,51,923
-47,52,1098
-47,53,1056
-47,54,904
-47,55,1669
-47,56,801
-47,57,1231
-47,58,1203
-47,59,698
-47,60,625
-47,61,551
-47,62,558
-47,63,576
-47,64,402
-47,65,1455
-47,66,1854
-47,67,1570
-47,68,679
-47,69,888
-47,70,160
-47,71,71
-47,72,60
-47,73,1590
-47,74,919
-47,75,1726
-47,76,2574
-47,77,1998
-47,78,2445
-47,79,2061
-47,80,2290
-47,81,1330
-47,82,1864
-47,83,2151
-47,84,2703
-47,85,2676
-47,86,2734
-47,87,3283
-47,88,3671
-47,89,4043
-47,90,3941
-46,-89,-1940
-46,-88,-2057
-46,-87,-2348
-46,-86,-2679
-46,-85,-3420
-46,-84,-3610
-46,-83,-4387
-46,-82,-4526
-46,-81,-4559
-46,-80,-4582
-46,-79,-4588
-46,-78,-4495
-46,-77,-4539
-46,-76,-4488
-46,-75,-4474
-46,-74,-4422
-46,-73,-4423
-46,-72,-4362
-46,-71,-4381
-46,-70,-4362
-46,-69,-4337
-46,-68,-4317
-46,-67,-4347
-46,-66,-4351
-46,-65,-4338
-46,-64,-4301
-46,-63,-4351
-46,-62,-4350
-46,-61,-4345
-46,-60,-4368
-46,-59,-4386
-46,-58,-4410
-46,-57,-4457
-46,-56,-4430
-46,-55,-4422
-46,-54,-4368
-46,-53,-4467
-46,-52,-4457
-46,-51,-4487
-46,-50,-4468
-46,-49,-4467
-46,-48,-4531
-46,-47,-4498
-46,-46,-4598
-46,-45,-4622
-46,-44,-4654
-46,-43,-4597
-46,-42,-4606
-46,-41,-4559
-46,-40,-4575
-46,-39,-4564
-46,-38,-4530
-46,-37,-4422
-46,-36,-4424
-46,-35,-4372
-46,-34,-4289
-46,-33,-4310
-46,-32,-4300
-46,-31,-4206
-46,-30,-4126
-46,-29,-4078
-46,-28,-3958
-46,-27,-3941
-46,-26,-3913
-46,-25,-3950
-46,-24,-3892
-46,-23,-3859
-46,-22,-3798
-46,-21,-3808
-46,-20,-3564
-46,-19,-3439
-46,-18,-3352
-46,-17,-3337
-46,-16,-3295
-46,-15,-3122
-46,-14,-3054
-46,-13,-3073
-46,-12,-2997
-46,-11,-2987
-46,-10,-2850
-46,-9,-2727
-46,-8,-2685
-46,-7,-2712
-46,-6,-2677
-46,-5,-2598
-46,-4,-2407
-46,-3,-2550
-46,-2,-2459
-46,-1,-2619
-46,0,-2262
-46,1,-2306
-46,2,-2398
-46,3,-2770
-46,4,-2247
-46,5,-2235
-46,6,-2395
-46,7,-957
-46,8,-959
-46,9,1323
-46,10,1384
-46,11,1402
-46,12,1593
-46,13,1661
-46,14,2054
-46,15,2185
-46,16,2097
-46,17,2339
-46,18,1805
-46,19,1768
-46,20,1917
-46,21,1991
-46,22,2053
-46,23,1826
-46,24,1868
-46,25,652
-46,26,2389
-46,27,2660
-46,28,1040
-46,29,2688
-46,30,2495
-46,31,2551
-46,32,915
-46,33,2474
-46,34,2300
-46,35,1661
-46,36,1519
-46,37,1175
-46,38,193
-46,39,1139
-46,40,1556
-46,41,2127
-46,42,2025
-46,43,1969
-46,44,2283
-46,45,2121
-46,46,2061
-46,47,258
-46,48,1785
-46,49,1339
-46,50,1138
-46,51,995
-46,52,1222
-46,53,1188
-46,54,990
-46,55,1420
-46,56,854
-46,57,746
-46,58,599
-46,59,724
-46,60,483
-46,61,466
-46,62,-224
-46,63,489
-46,64,594
-46,65,1597
-46,66,1718
-46,67,1320
-46,68,808
-46,69,551
-46,70,633
-46,71,56
-46,72,145
-46,73,938
-46,74,1528
-46,75,2650
-46,76,2775
-46,77,2167
-46,78,2315
-46,79,2152
-46,80,2084
-46,81,1323
-46,82,1701
-46,83,2067
-46,84,2718
-46,85,2703
-46,86,2727
-46,87,3240
-46,88,3648
-46,89,4016
-46,90,3942
-45,-89,-1946
-45,-88,-2079
-45,-87,-2390
-45,-86,-2695
-45,-85,-3390
-45,-84,-3657
-45,-83,-4414
-45,-82,-4539
-45,-81,-4558
-45,-80,-4589
-45,-79,-4588
-45,-78,-4482
-45,-77,-4517
-45,-76,-4483
-45,-75,-4467
-45,-74,-4440
-45,-73,-4441
-45,-72,-4400
-45,-71,-4383
-45,-70,-4359
-45,-69,-4325
-45,-68,-4359
-45,-67,-4365
-45,-66,-4337
-45,-65,-4370
-45,-64,-4362
-45,-63,-4338
-45,-62,-4355
-45,-61,-4339
-45,-60,-4341
-45,-59,-4378
-45,-58,-4361
-45,-57,-4429
-45,-56,-4453
-45,-55,-4388
-45,-54,-4408
-45,-53,-4397
-45,-52,-4438
-45,-51,-4462
-45,-50,-4401
-45,-49,-4386
-45,-48,-4410
-45,-47,-4502
-45,-46,-4525
-45,-45,-4555
-45,-44,-4567
-45,-43,-4590
-45,-42,-4556
-45,-41,-4537
-45,-40,-4523
-45,-39,-4529
-45,-38,-4431
-45,-37,-4420
-45,-36,-4345
-45,-35,-4283
-45,-34,-4274
-45,-33,-4269
-45,-32,-4245
-45,-31,-4172
-45,-30,-4100
-45,-29,-4029
-45,-28,-3971
-45,-27,-3916
-45,-26,-3902
-45,-25,-3888
-45,-24,-3899
-45,-23,-3640
-45,-22,-3549
-45,-21,-3363
-45,-20,-3120
-45,-19,-3006
-45,-18,-2992
-45,-17,-2975
-45,-16,-2828
-45,-15,-2852
-45,-14,-2995
-45,-13,-2955
-45,-12,-2907
-45,-11,-2812
-45,-10,-2859
-45,-9,-2739
-45,-8,-2664
-45,-7,-2732
-45,-6,-2729
-45,-5,-2695
-45,-4,-2690
-45,-3,-2607
-45,-2,-2529
-45,-1,-2495
-45,0,-2316
-45,1,-2580
-45,2,-2051
-45,3,-2271
-45,4,-2651
-45,5,-1621
-45,6,-785
-45,7,-646
-45,8,353
-45,9,1248
-45,10,1133
-45,11,1033
-45,12,947
-45,13,1487
-45,14,1742
-45,15,1633
-45,16,1904
-45,17,2035
-45,18,1795
-45,19,1663
-45,20,1756
-45,21,1652
-45,22,1638
-45,23,1922
-45,24,1933
-45,25,1963
-45,26,2221
-45,27,1467
-45,28,2823
-45,29,2841
-45,30,1881
-45,31,2263
-45,32,2213
-45,33,2228
-45,34,854
-45,35,1904
-45,36,1469
-45,37,1233
-45,38,1111
-45,39,967
-45,40,1870
-45,41,1583
-45,42,736
-45,43,1078
-45,44,1460
-45,45,1937
-45,46,2030
-45,47,2327
-45,48,1858
-45,49,1641
-45,50,1183
-45,51,1061
-45,52,1305
-45,53,1329
-45,54,1466
-45,55,1807
-45,56,2264
-45,57,515
-45,58,937
-45,59,232
-45,60,692
-45,61,493
-45,62,218
-45,63,275
-45,64,915
-45,65,1417
-45,66,1666
-45,67,839
-45,68,970
-45,69,649
-45,70,249
-45,71,137
-45,72,195
-45,73,418
-45,74,1485
-45,75,2784
-45,76,2789
-45,77,2100
-45,78,2108
-45,79,2195
-45,80,1609
-45,81,1362
-45,82,1652
-45,83,2020
-45,84,2752
-45,85,2727
-45,86,2695
-45,87,3217
-45,88,3597
-45,89,3999
-45,90,3938
-44,-89,-1942
-44,-88,-2073
-44,-87,-2453
-44,-86,-2706
-44,-85,-3379
-44,-84,-3685
-44,-83,-4434
-44,-82,-4529
-44,-81,-4559
-44,-80,-4597
-44,-79,-4579
-44,-78,-4529
-44,-77,-4518
-44,-76,-4477
-44,-75,-4492
-44,-74,-4469
-44,-73,-4441
-44,-72,-4419
-44,-71,-4396
-44,-70,-4410
-44,-69,-4348
-44,-68,-4370
-44,-67,-4368
-44,-66,-4350
-44,-65,-4361
-44,-64,-4365
-44,-63,-4347
-44,-62,-4317
-44,-61,-4367
-44,-60,-4355
-44,-59,-4253
-44,-58,-4346
-44,-57,-4375
-44,-56,-4410
-44,-55,-4425
-44,-54,-4376
-44,-53,-4324
-44,-52,-4388
-44,-51,-4418
-44,-50,-4364
-44,-49,-4319
-44,-48,-4408
-44,-47,-4452
-44,-46,-4451
-44,-45,-4477
-44,-44,-4525
-44,-43,-4530
-44,-42,-4555
-44,-41,-4529
-44,-40,-4513
-44,-39,-4460
-44,-38,-4384
-44,-37,-4358
-44,-36,-4345
-44,-35,-4252
-44,-34,-4248
-44,-33,-4252
-44,-32,-4213
-44,-31,-4114
-44,-30,-4031
-44,-29,-3967
-44,-28,-3942
